,,,,,,
,Juegos,#,Dificultad,Recomendados para dos,Estantería,Observaciones
,¡De qué vas!,1,VERDE,,ENTRADA,
,¡Ding!,1,VERDE,,PASILLO,
,¡TETO!,1,VERDE,,ENTRADA,
,¡Toma 6!,1,VERDE,,ENTRADA,
,100 km Mario Kart,1,VERDE,,PASILLO,
,5 Minute dungeon,1,VERDE,,PASILLO,
,5 Torres,1,VERDE,,ENTRADA,
,7 Wonders Architects,1,VERDE,AZUL,PASILLO,
,7 Wonders Dice,1,AMARILLO,AZUL,PASILLO,
,7 Wonders Duel,1,AMARILLO,AZUL,PASILLO,
,Adaptoid 24,1,VERDE,AZUL,PASILLO,
,Agrícola,1,ROJO,,SALÓN,
,"Alcachofas ¡No, gracias!",1,VERDE,,ENTRADA,
,All Aboard!,1,VERDE,,ENTRADA,
,Amigos de Mierda 2,1,VERDE,,ENTRADA,
,Ankh,1,ROJO,,SALÓN,
,Anne Bonny's Malediction,1,VERDE,AZUL,ENTRADA,
,Arcs,1,ROJO,,SALÓN,
,Arkham Noir,1,AMARILLO,,PASILLO,
,Arshmallows,1,VERDE,,ENTRADA,
,Ascension,1,AMARILLO,AZUL,PASILLO,
,Aventureros al tren el tren fantasma,1,VERDE,AZUL,PASILLO,
,Aventureros al tren Europa,1,VERDE,,SALÓN,
,Aventureros al tren Londres,1,VERDE,AZUL,PASILLO,
,Aztec,1,VERDE,,PASILLO,
,Azul,1,VERDE,AZUL,PASILLO,
,Azul Duel,1,AMARILLO,AZUL,PASILLO,
,Bang,2,VERDE,,PASILLO,
,Bang!  El Juego de Dados,1,VERDE,,PASILLO,
,Baraja de Poker,2,VERDE,,ENTRADA,
,Baraja Española,1,VERDE,,ENTRADA,
,Beer Mug Dice,1,VERDE,,PASILLO,INSTRUCCIONES EN INGLÉS
,Betty Botter Bought Some Butter,1,VERDE,,PASILLO,JUEGO EN INGLÉS
,Big Two,1,AMARILLO,,PASILLO,INSTRUCCIONES EN INGLÉS
,Billabong Race,1,AMARILLO,,PASILLO,INSTRUCCIONES EN INGLÉS
,"Black Party ""Cabaret Mortal""",1,AMARILLO,,SALÓN,
,"Black Party ""Descansa en paz, Sherlock""",1,AMARILLO,,SALÓN,
,"Black Party ""La muerte de El Padrino""",1,AMARILLO,,SALÓN,
,Blind Business,1,VERDE,,ENTRADA,
,Blokus,1,VERDE,AZUL,PASILLO,
,Blood on the Clocktower,1,ROJO,,SALÓN,
,Camel Up: Juego de Cartas,1,AMARILLO,,PASILLO,
,Campeones,1,VERDE,,PASILLO,
,Captain Flip,1,VERDE,AZUL,PASILLO,
,Carcassone,2,VERDE,AZUL,PASILLO,
,Carcassonne básico,1,VERDE,AZUL,PASILLO,
,Cascadia,1,AMARILLO,AZUL,PASILLO,
,Castillos de Borgoña,1,AMARILLO,AZUL,PASILLO,
,Castle Combo,1,VERDE,AZUL,ENTRADA,
,Catan,1,AMARILLO,,PASILLO,
,Catan Plus,1,AMARILLO,,SALÓN,
,Caverna,1,ROJO,,SALÓN,
,Century Ruta especias,1,AMARILLO,AZUL,PASILLO,
,Cerveceros,1,VERDE,AZUL,PASILLO,
,Ciudad de Puntos,1,VERDE,AZUL,ENTRADA,
,Ciudadelas,1,VERDE,,ENTRADA,
,Ciudadelas Nueva Versión,1,VERDE,,PASILLO,
,Clank! y Expansiones,2,AMARILLO,AZUL,PASILLO,UNA CON EXPANSIÓN Y OTRA SIN
,Claro,1,VERDE,,ENTRADA,
,CloudAge,1,AMARILLO,,PASILLO,INGLÉS
,Codex Naturalis,1,VERDE,AZUL,ENTRADA,
,Código Secreto,1,VERDE,,PASILLO,
,Código secreto - Imágenes,1,VERDE,,PASILLO,
,Código secreto Duel,1,VERDE,AZUL,PASILLO,
,Colt Express,1,VERDE,,PASILLO,
,Cookies Battle,1,VERDE,,PASILLO,
,Copa Grial,1,AMARILLO,,PASILLO,
,Cortex Challenge,1,VERDE,AZUL,ENTRADA,
,Coup X,1,VERDE,,ENTRADA,
,Crisis,1,VERDE,,PASILLO,
,Crown of Emara,1,ROJO,,SALÓN,INGLÉS
,Cubirds,1,VERDE,AZUL,ENTRADA,INDEPENDIENTE IDIOMA PERO REGLAS INGLÉS
,Cursed?,1,VERDE,,ENTRADA,"SOLITARIO, SIN CAJA, EN BOLSA"
,Cyclades,1,AMARILLO,,PASILLO,
,Dados Poker,1,VERDE,,ENTRADA,
,Damas,1,VERDE,AZUL,ENTRADA,
,Danger,1,VERDE,AZUL,ENTRADA,
,Darwins Journey,1,ROJO,,SALÓN,
,Deck 52,1,VERDE,,ENTRADA,"SOLITARIO, SIN CAJA, EN BOLSA"
,Días de Radio,1,VERDE,,PASILLO,
,Dice Hospital,1,AMARILLO,AZUL,SALÓN,
,Dice throne 1,1,AMARILLO,AZUL,PASILLO,
,Dice throne 2,1,AMARILLO,AZUL,PASILLO,
,Dice throne 3,1,AMARILLO,AZUL,PASILLO,
,Dice throne 4,1,AMARILLO,AZUL,PASILLO,
,Dino Fiesta,1,VERDE,,ENTRADA,
,Dioses + Expa,1,VERDE,AZUL,ENTRADA,
,Dixit,1,VERDE,,PASILLO,
,Dobble,1,VERDE,AZUL,ENTRADA,
,Dobble One Piece,1,VERDE,AZUL,ENTRADA,INSTRUCCIONES EN JAPONÉS
,Dobble Star Wars Mandalorian,1,VERDE,AZUL,ENTRADA,
,"Dominion, 2ª ed.",1,AMARILLO,AZUL,PASILLO,
,Dominó,1,VERDE,,ENTRADA,
,Dorfromantik: Sakura,1,AMARILLO,AZUL,NOVEDAD,
,Dos,1,VERDE,,ENTRADA,
,Dungeon Fighter,1,AMARILLO,AZUL,PASILLO,
,Dungeon Riders,1,VERDE,,PASILLO,
,Dungeon Roll,1,VERDE,AZUL,ENTRADA,ITALIANO
,"Dungeons & Dragons ""Comienza la aventura""",1,VERDE,,PASILLO,
,El Embustero,1,VERDE,,ENTRADA,
,El Espía (Que se perdió),1,VERDE,,PASILLO,
,El Señor de los Anillos: Juego de Bazas,1,AMARILLO,,PASILLO,
,El Símbolo Arcano,1,AMARILLO,,PASILLO,
,El susurro de las hojas,1,VERDE,AZUL,PASILLO,
,Emotify,1,VERDE,,PASILLO,
,Ensalada de Puntos,1,VERDE,,ENTRADA,"CAJA NEGRA, SIN INSTRUCCIONES"
,Estimator,1,VERDE,,ENTRADA,
,Exploding Kittens,1,VERDE,,ENTRADA,
,Faraway,1,AMARILLO,AZUL,PASILLO,
,Faraway Expansión Subterráneos,1,AMARILLO,,ENTRADA,DENTRO DEL FARAWAY
,Fertility,1,AMARILLO,AZUL,SALÓN,
,Festival,1,AMARILLO,,PASILLO,
,First to Worst,1,VERDE,,ENTRADA,
,Flamecraft,1,AMARILLO,AZUL,PASILLO,
,Fliptown,1,AMARILLO,AZUL,PASILLO,
,Friegas tú,1,VERDE,,ENTRADA,
,Galaxy Trucker,1,AMARILLO,,PASILLO,
,Gestrudis,1,VERDE,,ENTRADA,
,Gloria mundi,1,ROJO,,SALÓN,
,Great Western Trail: El Paso,1,AMARILLO,AZUL,PASILLO,
,Hanabi,1,VERDE,,ENTRADA,
,Happy Mochi,1,VERDE,AZUL,ENTRADA,
,Harmonies,1,AMARILLO,AZUL,PASILLO,
,Heat + Expansión,1,AMARILLO,,SALÓN,
,Heroes de Tenefyr + Expansión,1,AMARILLO,AZUL,PASILLO,COGER TAPETE QUE VIENE APARTE
,High Society,1,VERDE,,ENTRADA,
,Hilo,1,VERDE,,ENTRADA,
,Hitster,1,VERDE,AZUL,PASILLO,
,Hitster Bingo,1,VERDE,,PASILLO,
,Holawakas de Oromo,1,VERDE,,ENTRADA,
,Hombres Lobo de Castronegro,1,VERDE,,ENTRADA,
,ikonikus,1,VERDE,,ENTRADA,
,Incomodos invitados 2,1,AMARILLO,AZUL,PASILLO,
,INTELECT,1,VERDE,,PASILLO,
,Isla Calavera,1,VERDE,AZUL,ENTRADA,
,Its a Wonderful World + Expansión,1,AMARILLO,,PASILLO,
,Jalape-No!,1,VERDE,,PASILLO,INSTRUCCIONES EN INGLÉS
,Jamaica,1,AMARILLO,,PASILLO,
,Jenga,2,VERDE,AZUL,ENTRADA,
,Jenga,2,VERDE,AZUL,PASILLO,
,Jenga,2,VERDE,AZUL,SALÓN,
,Jungo,1,VERDE,,ENTRADA,
,Kaboom Universe,1,VERDE,,ENTRADA,
,Kharnage + Expansión,1,AMARILLO,,PASILLO,
,King of Tokyo,1,VERDE,,PASILLO,
,La Cima,1,AMARILLO,,PASILLO,
,La Isla Prohibida,1,AMARILLO,,PASILLO,
,La tripulación,1,AMARILLO,,PASILLO,
,La Tripulación 2: Misión Mar Profundo,1,AMARILLO,,PASILLO,
,Lanterns,1,VERDE,,PASILLO,INGLÉS
,Lanza y Pasa,1,VERDE,,ENTRADA,
,Libro de Hechizos,1,AMARILLO,AZUL,PASILLO,
,Linkto,1,VERDE,,PASILLO,
,"Listos, Listas y Listakens - Clásico",1,VERDE,AZUL,PASILLO,
,"Listos, Listas y Listakens - Junior",1,VERDE,AZUL,PASILLO,
,"Listos, Listas y Listakens - Party",1,VERDE,AZUL,PASILLO,
,Llama Kadabra,1,VERDE,,ENTRADA,"CAJA BLANCA, COGER CARTÓN DE ABAJO"
,Llama Party,1,VERDE,,ENTRADA,"CAJA LUIGI, SIN INSTRUCCIONES"
,Lost Cities (Roll & Write),1,VERDE,,PASILLO,
,Love Letter,1,VERDE,,ENTRADA,
,Love Letter Marvel,1,VERDE,,ENTRADA,
,Luna de Miel,1,VERDE,AZUL,ENTRADA,
,M: Cumplida,1,VERDE,,ENTRADA,
,M: Rescate,1,VERDE,,ENTRADA,
,Magic the Gathering : Assasins Creed Starter Kit,1,AMARILLO,AZUL,ENTRADA,"CAJA VERDE, SIN INSTRUCCIONES"
,Magic the Gathering : Final Fantasy Starter Kit,1,AMARILLO,AZUL,ENTRADA,"CAJA BLANCA, INGLÉS"
,Maldita Palabrita,1,VERDE,,ENTRADA,
,Mariposas,1,AMARILLO,,PASILLO,INGLÉS
,Marshalls,1,VERDE,,ENTRADA,
,Marvel Remix,1,VERDE,AZUL,ENTRADA,
,Marvel United,1,AMARILLO,AZUL,PASILLO,
,Marvel Villainous: Infinite Power,1,AMARILLO,,PASILLO,
,Marvel Zombies,1,AMARILLO,AZUL,SALÓN,
,Mazescape: Ariadne,1,VERDE,,PASILLO,
,Mensaje Final,1,VERDE,,PASILLO,
,Mesozooic,1,AMARILLO,,PASILLO,
,Mind Bug,1,AMARILLO,AZUL,PASILLO,
,Mind Up!,1,VERDE,,ENTRADA,
,Mineros del imperio,1,VERDE,AZUL,PASILLO,
,Mini Rogue,1,AMARILLO,AZUL,PASILLO,
,Mino Dice,1,VERDE,,PASILLO,
,Misión Secreta,1,VERDE,,ENTRADA,
,MismaMente,1,VERDE,,PASILLO,
,MLEM Agencia Espacial,1,VERDE,,PASILLO,
,Moirai,1,VERDE,AZUL,ENTRADA,
,Momiji,1,AMARILLO,,PASILLO,
,Monolith Arena,1,AMARILLO,AZUL,PASILLO,
,Monopoly Fallout,1,VERDE,,PASILLO,
,Monopoly Fornite,1,VERDE,,PASILLO,
,Monopoly Knockout,1,VERDE,,PASILLO,
,Monopoly: Dungeons and Dragons,1,VERDE,,PASILLO,
,Monster Flip,1,VERDE,,ENTRADA,
,Monster Lands,1,ROJO,,SALÓN,
,Morada Maldita,1,VERDE,AZUL,ENTRADA,
,Not Alone,1,AMARILLO,,PASILLO,
,Oak,1,ROJO,,SALÓN,INGLÉS
,Oceanos de papel + Expansion,1,VERDE,AZUL,ENTRADA,
,Oceanos de papel Expansion Papelillos a la Mar,1,VERDE,AZUL,ENTRADA,
,Oh Captain!,1,AMARILLO,,PASILLO,
,One Deck Dungeon,1,AMARILLO,AZUL,PASILLO,
,One Deck Dungeon: Bosque Sombrío,1,AMARILLO,AZUL,PASILLO,
,ONIX,1,VERDE,,PASILLO,
,Ouch,1,VERDE,,ENTRADA,
,Palacio de Jabba,1,VERDE,,ENTRADA,
,Pan Am,1,ROJO,,SALÓN,
,Pandemic,1,AMARILLO,,PASILLO,
,Parchís + Ajedrez,2,VERDE,,ENTRADA,
,Paris: La Cité de la Lumière,1,AMARILLO,AZUL,PASILLO,
,Patchwork San Valentin,1,VERDE,AZUL,ENTRADA,
,Pelo Pata Popó,1,VERDE,,ENTRADA,
,Pelusas,1,VERDE,,ENTRADA,"CAJA NEGRA, SIN INSTRUCCIONES"
,Pelusas Revolution,1,VERDE,,ENTRADA,
,Pescacartas,1,VERDE,,ENTRADA,CAJA BLANCA
,Piko Piko,1,VERDE,AZUL,ENTRADA,
,Piña Coladice,1,VERDE,,ENTRADA,
,Pixel Tactics,1,VERDE,AZUL,ENTRADA,
,Pixies,1,VERDE,AZUL,ENTRADA,
,Pixies Expansión Flower Power,1,VERDE,AZUL,ENTRADA,
,Plata,3,VERDE,,ENTRADA,
,Plenus,1,VERDE,AZUL,ENTRADA,
,Pocket Invaders,1,VERDE,AZUL,PASILLO,
,Pokémon TCG Mazos Inicio,1,VERDE,AZUL,ENTRADA,
,Póker a Voces,1,VERDE,,PASILLO,
,Póker de Villanos Batman El juego de cartas,1,AMARILLO,,PASILLO,
,Póker Set,1,VERDE,,PASILLO,ARRIBA DEL MUEBLE
,Polilla Tramposa,1,VERDE,,ENTRADA,CAJA VERDE
,PoPCoM,1,VERDE,,PASILLO,
,Port Royal Deluxe,1,AMARILLO,AZUL,PASILLO,
,Radlands,1,AMARILLO,AZUL,PASILLO,
,Rage,2,VERDE,,ENTRADA,CAJA VERDE
,Ragemore,1,AMARILLO,AZUL,ENTRADA,
,Ramen! Ramen!,1,VERDE,AZUL,ENTRADA,
,Red 7,1,VERDE,,PASILLO,
,Red Cathedral,1,ROJO,,SALÓN,
,Reinos Rodados,1,AMARILLO,AZUL,PASILLO,
,Res arcana,1,AMARILLO,AZUL,PASILLO,
,Rhino Hero,1,VERDE,,ENTRADA,
,Ringmaster ¡Pasen y Vean!,1,VERDE,,PASILLO,
,Riverboat,1,ROJO,,SALÓN,
,Rivet Wars,1,ROJO,,SALÓN,
,Roll to the Top,1,VERDE,AZUL,ENTRADA,
,Rummy PRO,1,VERDE,,ENTRADA,
,"Run, Mule, Run!",1,VERDE,,PASILLO,INSTRUCCIONES EN INGLÉS
,Saber Ancestral,1,AMARILLO,,PASILLO,
,Saboteur,1,VERDE,,PASILLO,
,Sagrada,1,AMARILLO,AZUL,PASILLO,
,Scope Stalingrad,1,VERDE,AZUL,PASILLO,
,Scotland Yard,1,AMARILLO,,PASILLO,
,Semevá Labola,1,VERDE,,PASILLO,
,Sequence Junior,1,VERDE,,PASILLO,
,Sequence Travel,1,VERDE,,PASILLO,
,Shadows: Amsterdam,1,VERDE,,PASILLO,
,Silly Cow,1,VERDE,,PASILLO,INSTRUCCIONES EN INGLÉS
,Skull King 2023,1,VERDE,,ENTRADA,
,Slide Quest,1,VERDE,AZUL,PASILLO,
,Smart 10,1,VERDE,AZUL,PASILLO,
,Smart 10 Expansión Música,1,VERDE,AZUL,PASILLO,
,Smart 10 Expansión Superhéroes,1,VERDE,AZUL,PASILLO,
,Smart 10 Expansión Videojuegos,1,VERDE,AZUL,PASILLO,
,Splash,1,VERDE,,ENTRADA,
,Splendor Duel,1,VERDE,AZUL,PASILLO,
,Splendor Marvel,1,VERDE,AZUL,ENTRADA,"SIN CAJA, EN BOLSA"
,Spoilers: Travel Edition,1,VERDE,,ENTRADA,
,Star Wars Bounty,1,VERDE,,ENTRADA,
,Star Wars Deckbuilding Clone Wars,1,AMARILLO,AZUL,PASILLO,
,Story Island,1,VERDE,,PASILLO,
,Strike Harry Potter,1,VERDE,AZUL,ENTRADA,
,Stubborn Mules,1,VERDE,AZUL,PASILLO,INSTRUCCIONES EN INGLÉS
,Sunrise Sunset,1,AMARILLO,AZUL,PASILLO,
,Super Zings,1,VERDE,,ENTRADA,
,Survive the Island,1,VERDE,,PASILLO,
,Sushi Go Party!,1,VERDE,,ENTRADA,
,Taco Gato Cabra Pizza,1,VERDE,,ENTRADA,
,"Taco, Gato Waterproof",1,VERDE,,ENTRADA,
,Talisman,1,AMARILLO,,SALÓN,
,Ten,1,VERDE,,ENTRADA,
,Terraforming Dados,1,AMARILLO,AZUL,PASILLO,
,The Last Lighthouse,1,VERDE,AZUL,ENTRADA,
,The Lie,1,VERDE,,ENTRADA,
,The Mind,1,VERDE,,ENTRADA,
,The White Castle,1,ROJO,AZUL,PASILLO,
,This War of Mine,1,ROJO,AZUL,SALÓN,
,Tichu,1,AMARILLO,,PASILLO,
,Tier List,1,VERDE,,ENTRADA,
,Timeline: Música & Cine,1,VERDE,,PASILLO,
,Tira del Hilo,1,VERDE,AZUL,ENTRADA,
,Torre Ciberdiabólica,1,AMARILLO,AZUL,PASILLO,
,Tortilla de Patatas,1,VERDE,,ENTRADA,
,Toy Battle,1,VERDE,AZUL,PASILLO,
,Tranvía Mortal,1,VERDE,,ENTRADA,
,Trio,1,VERDE,,ENTRADA,
,UFO Galaxies,1,VERDE,AZUL,ENTRADA,
,Unánimo,1,VERDE,,ENTRADA,
,Unánimo Party,1,VERDE,,ENTRADA,
,Under Evil,1,ROJO,,SALÓN,
,Unmatched: Battle of Legends,1,AMARILLO,AZUL,PASILLO,
,UNO,1,VERDE,,ENTRADA,
,UNO Flex,1,VERDE,,ENTRADA,
,UNO No Mercy,1,VERDE,,ENTRADA,
,UNO: Master of the Universe,1,VERDE,,ENTRADA,
,Unrest,1,AMARILLO,AZUL,PASILLO,
,Upples,1,VERDE,,PASILLO,
,Valle de la Eternidad,1,AMARILLO,AZUL,PASILLO,
,Vegetable stock,1,VERDE,,ENTRADA,
,Vertellis,1,VERDE,AZUL,ENTRADA,
,Virus Marvel,2,VERDE,,ENTRADA,
,Virus Roll and Write,1,VERDE,AZUL,ENTRADA,
,Virus! + Expansión,1,VERDE,,ENTRADA,CARTAS SEPARADAS EN LAS CAJAS
,Walking on the Moon,1,VERDE,,PASILLO,
,Welcome To coleccionista,1,AMARILLO,AZUL,PASILLO,
,Wendigo,1,VERDE,,PASILLO,
,Whale Riders,1,AMARILLO,,PASILLO,
,Whistle Mountain,1,ROJO,,SALÓN,INGLÉS
,Wild Space,1,AMARILLO,AZUL,PASILLO,
,Winter,1,VERDE,AZUL,ENTRADA,
,Wok And Roll,1,VERDE,AZUL,PASILLO,
,Wonderful Kingdom,1,AMARILLO,AZUL,PASILLO,
,Yokai Pagoda,1,VERDE,AZUL,ENTRADA,
,Yokai Sketch,1,VERDE,AZUL,ENTRADA,
,Zombie Kittens,1,VERDE,,ENTRADA,
,Las Vegas Royale,1,VERDE,,PASILLO,
,La Cuenta,1,VERDE,,ENTRADA,
,Panda Spin,1,AMARILLO,,PASILLO,
,Maravillas del Mundo,1,AMARILLO,,PASILLO,
,Munchkin,1,AMARILLO,,PASILLO,
,Jaipur,1,VERDE,AZUL,ENTRADA,
,Can't Stop,1,VERDE,AZUL,ENTRADA,
,Guerra de Calderos,1,VERDE,AZUL,ENTRADA,
,Mysterium Park,1,VERDE,,NOVEDAD,
,Everest Go!,1,VERDE,,NOVEDAD,
,Speed Monsters,1,VERDE,AZUL,NOVEDAD,